name,charity_number,location,annual_income,notes
British Red Cross,220949,London,250000000,Healthcare and emergency response
Oxfam,202918,Oxford,400000000,International development and relief
Cancer Research UK,1089464,London,600000000,Medical research charity
NSPCC,216401,London,120000000,Child protection charity
Save the Children,213890,London,350000000,Children's charity
Barnardo's,216250,London,300000000,Children's services
Marie Curie,207994,London,170000000,End of life care
Macmillan Cancer Support,261017,London,200000000,Cancer support services
Age UK,1128267,London,150000000,Elderly support services
Shelter,263710,London,70000000,Housing and homelessness
